"SRR5865065"	"SRR5865066"	"SRR5865067"	"SRR5865068"	"SRR5865069"	"SRR5865070"	"SRR5865071"	"SRR5865072"	"SRR5865073"	"SRR5865074"	"SRR5865075"	"SRR5865076"	"SRR5865077"	"SRR5865078"	"SRR5865079"	"SRR5865080"	"SRR5865081"	"SRR5865082"	"SRR5865083"	"SRR5865084"	"SRR5865085"	"SRR5865086"	"SRR5865087"	"SRR5865088"	"SRR5865089"	"SRR5865090"	"SRR5865091"	"SRR5865092"	"SRR5865093"	"SRR5865094"	"SRR5865095"	"SRR5865096"	"SRR5865097"	"SRR5865098"	"SRR5865099"	"SRR5865100"	"SRR5865101"	"SRR5865102"	"SRR5865103"	"SRR5865104"	"SRR5865105"	"SRR5865106"	"SRR5865107"	"SRR5865108"	"SRR5865109"	"SRR5865110"	"SRR5865111"	"SRR5865112"	"SRR5865113"	"SRR5865114"	"SRR5865115"	"SRR5865116"	"SRR5865117"	"SRR5865118"	"SRR5865119"	"SRR5865120"	"SRR5865121"	"SRR5865122"	"SRR5865123"	"SRR5865124"	"SRR5865125"	"SRR5865126"	"SRR5865127"	"SRR5865128"	"SRR5865129"	"SRR5865130"	"SRR5865131"	"SRR5865132"	"SRR5865133"	"SRR5865134"	"SRR5865135"
"Stenotrophomonas"	2.08356181483596	2.49136087774148	1.6909306884095	2.16340201673539	3.33898448871344	2.32287916854353	3.06955333467664	2.87599089539515	1.86447905502552	1.1570673444685	1.80161213685002	1.81061640250313	2.16479539273642	2.21236228295589	2.10835486700652	2.63006640456468	2.63572486482569	2.00701000367122	1.88473854396124	1.99538849607135	2.60805958149223	2.40360321171355	1.8253944867317	1.7064347226492	2.05679988607342	2.62954608519455	2.62542845315435	1.12924517593131	1.34968671540363	2.36405923171281	1.7022216067802	1.5942801489861	3.06803299162857	2.7173132795998	2.63692417739904	2.73580641909907	2.03286127221669	2.3784730628706	2.31158160435742	2.59698876975562	1.76744398330886	1.83112445044954	2.60005078615562	1.53078939124887	1.59911100428167	1.70640236256055	1.649652156565	2.02195603940456	2.63367709855752	3.24608557134579	1.69875380829812	3.30719435272868	1.93244236000207	2.43551096190754	1.93333990413403	3.08344831420778	2.38933050527018	3.00327532767492	0.982101362510769	2.71317728626263	1.41383860046678	2.43478567201229	2.27539648211514	2.9439686741866	2.82428146100155	2.43100386130936	3.30744927640853	2.54409055337221	2.7398010173298	2.77649800229267	2.5650022008761
"Stomatobaculum"	0.995851299802136	0.859343541143898	0	0	0	0	0.736565830498468	0	0	0	0	0	0	0	0.276570869127502	0	0	0.444202951761345	0.859335955363755	0	0	0	0.802284316893089	0.444194495513659	0	0	0.583853235461655	1.5307936627699	1.03322557444197	0.729545578116209	0	0	0	0.830808557166168	0	0	0	0	1.50740535327683	0	0	0	0.736587394541944	0	0.617022809426272	0	0	1.25331423623317	0	0	0.564828148627535	0.276568795965077	0.659140491175535	0	0	0	0	0	0	0.564043188109131	0.736569424397958	0.774351501597394	0	0	0	0	0	1.10826468205357	0	0	0
"Streptococcus"	3.57423452223114	2.34429517343699	1.6039959121571	3.66538996395077	2.6124933279811	2.54585626928653	4.34793888876982	2.65394592591612	2.79647492646379	3.35156000573034	1.81365606257909	3.40981823738133	1.95015977475971	3.31456847165689	3.46498178207507	3.54787604728155	2.02847294444945	3.72167418032627	3.46959469745952	2.12891500834442	2.29997088199557	3.54298871988428	2.50486480000081	3.86896985282129	1.9828801535142	3.17183342659723	3.0135974468655	3.51464165525645	3.39926660354079	3.22397931464259	2.87466562391275	2.94574254230175	3.40969468487326	3.38468985283131	3.21226444577015	2.22712023304268	3.2099740584655	1.77834314960824	1.71396958010679	3.48238258755687	1.76744398330886	3.54135429805955	3.15809819305499	3.11369369565954	2.96577675873661	2.22403284720733	2.61624808535507	2.9565678640978	2.441153362771	2.65128696918897	2.11134908655526	3.89123409552559	2.75519943779772	3.52017228281769	3.48379728023974	2.50439689987675	1.76277473311541	3.36038908103424	2.20807370202794	3.05747926042886	2.73072718290417	2.14159709991935	3.56981346887432	2.17002729704606	2.16021012855365	3.25421712796685	2.2698771863147	3.95121323072902	1.90404074492499	3.70434426287434	2.031472569484
"Streptophyta"	0.444198723593808	0	0	0.821965951473562	0	0	0	0	0	0.276570869127502	0.444180402544268	0	0	0	0.99584338574797	0	0	0.444202951761345	0	0.44416912886777	0	0	0.444193086173029	0.444194495513659	1.06828433541644	1.41001959677561	0	0.276563613199555	1.09954235936662	0.809955255580814	0	0	0	0	0.770860518701775	2.02575222340316	0.564844161419754	0	1.20785159123405	0	0	0.444184630333141	0.995845364244955	1.64088708216951	0	0	0	0.444193086173029	0.276569832542274	0	0.276566722834776	0.736582003385601	0	1.03322557444197	0	0	0	1.23136878744835	0	0	0	0.474084119939833	0.528130335985296	1.25329138041154	0	0	0	0	0	0	0
"Subdoligranulum"	0	0.859343541143898	1.15704482380298	0.459237157097681	0	0.88252588717943	0	0.478905657334431	0.675246928030882	0.954930672009496	0	1.16034638003745	0.564837756178976	0	0.564834553620533	1.5192624745467	1.4050013538561	0	0	0	1.32433529875344	1.29931334221184	0.564834553620533	0.659147364221062	0.528706874960095	0.914113482584673	0	1.23116303034777	0.909753304430018	0.729545578116209	0	1.09954235936662	1.00773914393723	0	1.53244580707721	0.757699626552802	0.85934923059386	0.941570195124919	0.444193086173029	1.56357364249492	0	0	0.659147364221062	0	0	0	1.06764856096493	0	0.909757163951946	0.954922845925475	1.03322357766173	0.954926758945458	0.564829749860298	1.33204654364225	0	0	1.20889134679912	1.36555827308532	0	0	0	0	1.50325273859655	1.15704482380298	1.10984315421672	1.24878607053618	1.22712846171828	1.53808986348327	0.950244715059417	0.779196371013821	1.35675097194282
"Succiniclasticum"	0	0	0	0	0	0	0	1.23296595232259	0	0	0	0	0.276572942322051	0.444191676842108	0	0	0	0	0	0	0	3.82617802588844	0	0	0	1.7527129464698	0.720462291647561	0.276563613199555	0	0	1.95364550930364	1.74980270654451	3.52023074042728	1.2147328663124	0	0	0	2.54446600718045	0	0.736474200621407	0	0	0	0.444180402544268	0	0	0	0.659145645943757	0	0	0.444187448907601	0.276568795965077	0	0	0.616964935422856	0.780656614824399	0.547708114976894	0.773359822623229	0	0	0	0	0	0	0.627305620144092	0.490189575505906	0.561707853033675	0	0	0	0.501578631466014
"Succinivibrio"	0.659152519116671	1.23118374453428	1.03320960050954	0.975678322596878	1.77649075619401	4.27369717361079	0.995821623009603	1.60466720708671	0	0.444193086173029	1.39866416243125	0	4.39624271880769	3.47155768883123	1.38295925230207	1.4138555265517	1.93668622936641	1.49522805713576	1.31366360413239	1.20781649957069	1.45698863758073	1.32597737850752	1.03323156484904	4.3282419203143	1.41451973243493	1.61432568240073	3.22341544531618	0.73657301834055	0.276567759395911	1.26620362397007	1.51613770189768	1.06764856096493	0.747403946107495	0	1.03343305022886	1.50114145700699	2.29230013694498	1.28747272345765	0.859337851792383	0	4.37542427658672	0.736574815328009	0.659147364221062	1.18318284594978	2.58207775005041	4.2850310848861	1.46974482484731	1.50740535327683	0.859335955363755	1.09954033371774	0.954922845925475	1.20784746263645	1.41385129496367	0.444188858209394	1.68209936494066	0.679067472483709	1.59041693416702	0.855380410599356	1.79661892637947	1.62637601882856	1.25329553591543	1.19984291918795	0.528130335985296	0.444177584066895	0	1.16422464389594	0.951107187289528	0	4.51023367143052	1.35658626092038	1.46626411270449
"Sutterella"	0.659152519116671	2.19790309495414	0.995821623009603	2.2910876829005	1.81957238451157	3.11156744671461	0.736565830498468	2.04797282534359	3.57361486055445	2.58723437589065	2.49629623036961	3.93037909776869	1.79548638104181	3.1172683692428	0.802284316893089	0.564832952356797	1.163191305716	3.19567319798226	2.96208666850459	3.97057171057544	2.23520468601427	2.34088684455926	2.76461655941175	3.41038981479064	2.21146490698565	3.11739435200174	3.74533830249874	3.39147767286772	3.05550752265572	3.81108960102861	2.03991622567763	2.34602883070336	2.68963311180979	2.86182688792134	3.44509266475457	2.62715890461531	2.06398872998892	3.80801838501889	2.63903966585053	1.15694042734875	3.14978915204787	3.50929038565872	3.32402803866117	3.8036722681629	3.62124122221336	3.63864405180123	3.14582517200489	2.68050313571932	3.06659983694544	1.03322357766173	0.802276902093851	2.43974851314586	1.03322557444197	0.73658020635504	1.26169442059617	3.40950113371788	2.77204917964617	3.26978867111576	2.53943059282708	3.3903270335126	0.444180402544268	3.17699708982063	3.60087792722858	1.03320960050954	1.10984315421672	1.29720886179368	2.43686827414041	1.7343201240052	3.29062926176548	2.76791236198366	0.72815781742647
"Unclassified.Acidaminococcaceae.Family"	1.97543979787422	2.34254131734062	2.40003596143015	1.98176421927517	2.34253255459648	1.09222063490846	1.12923702729601	2.97162067982801	2.12770912881207	2.17265779781654	1.46973206886403	2.61394620735794	1.45644188218924	2.20998418402108	1.81367556403134	3.1043849973779	1.7528173080255	1.8254096614507	1.83113529130513	1.09951400129058	1.82173189465135	2.88887691545682	2.06062517991486	1.48267087412379	1.71712853360474	3.48896837360142	2.36834943094198	2.68209887980236	2.71908315578598	2.22234876321241	1.58326827125662	3.42747723623552	2.63593639151612	2.1680853600004	2.37329009308525	2.31984695792739	1.15707962903382	4.20267541609035	1.93694365704485	1.83100305190484	2.12495814488379	2.305869554655	2.02924992131017	1.9457764250794	1.61040511473855	2.08352253047777	2.16213021803932	1.76997411034819	1.44270086694062	2.32823416691478	2.42835673755938	2.00316812689608	1.78923764598383	1.20784539835431	3.08662989278737	2.23914655418872	1.97584511110892	2.53490285103842	2.57395794256988	2.19188377869074	2.20757549562018	2.23601190967247	2.17079222576488	2.82124213987576	1.42999915446777	1.27367199498559	2.1246813331281	2.08380024605133	2.49382479771901	2.54032632346675	1.11246634186122
"Unclassified.Actinobacteria.Class"	0.564840958778716	0.659150800807519	0.659126745594003	1.47891316976282	1.97542891085178	0.88252588717943	1.66662727383367	1.5936701137711	0.542759349765987	0.444193086173029	1.12924110159148	1.42663625948695	0.859341644682454	0.909757163951946	0.802284316893089	1.12925739921694	2.24199659013921	1.45645250114668	0.276569832542274	0.909726289006455	0	0	1.48266874586764	0.659147364221062	1.11031480227176	0	0	1.09953425683758	0.276567759395911	0.877777373714633	0.731504669778753	0.73658020635504	1.48252132473434	1.18846643824439	1.69898004264869	0.839163684432757	0.444201542362456	0.68758169096148	0.276570869127502	1.85863103648596	0.829553485469403	1.34968040863795	1.27437919529927	0.444180402544268	0.490446768706856	0.736560439730044	1.03322557444197	1.23117753016164	1.36664247057161	0.659138772940692	0.954922845925475	1.31366151035219	1.36663825847422	0.80227875577735	0.86209110996945	0	0	0	0	0	0.276561540149561	0.598641716937116	1.56357934890293	0	1.07180985870588	1.66247791132397	0.561707853033675	0	0.774404399198889	0.885697084952792	1.3131105350765
"Unclassified.Actinobacteria.Phylum"	0.276575015548725	0	0	1.31658225330378	0.659143927677068	0.461542417257513	0	1.36428578488858	0	0	1.29444673489447	0	0.564837756178976	0.564832952356797	0	0.859335955363755	1.73149136899623	1.36665931940641	0.444191676842108	0.276553248270784	0	0	1.18320135261438	0	0	0	0	0	0	0	0	0	0	0	0	0	0.276577088807526	0	0	0	0	0.802273194759475	0.859339748231949	0	0	0.736560439730044	1.06764856096493	1.1570673444685	1.31366360413239	0.564828148627535	1.03322357766173	0.444190267520896	0.80227875577735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.779196371013821	0
"Unclassified.Actinomycetales.Order"	0.736592785795273	0.444197314224048	0.276559467131687	0	1.09954641069762	0	1.03320960050954	0.701110409360336	0.542759349765987	0.909759093729384	0.276561540149561	0.669551778027949	0	0.659143927677068	0.736585597479053	0.736583800426939	1.02088735686992	1.12927369755215	0.802282463176968	0.564807333541014	0	0	0.276570869127502	0.909761023517804	1.18384484678556	0	0	1.34967830640498	0.80227875577735	0.630786378243509	0	0	1.30701601628701	1.30631267549327	0.770860518701775	0	0.954942411465954	0.591392263726596	0.909759093729384	1.15694042734875	0	0.564824946192978	0.444194495513659	0.276561540149561	0.617022809426272	0	0	0.564834553620533	0.995841407262024	0.444187448907601	0	0.954926758945458	0.276567759395911	1.06764856096493	0	0	0	0	0	0	0.444180402544268	0.474084119939833	0.909644612603114	0.659126745594003	0.627305620144092	0	0	1.22465815903969	0	0	0
"Unclassified.Alphaproteobacteria.Class"	0.276575015548725	2.74489835897992	0	0	0.444191676842108	0.584493910731063	0.276559467131687	0	0	0	1.31364685420228	0	0	0	0	0	0.807832667573368	0	0	0	0.990998822400323	0	0	0	1.14863413337376	2.12306929721668	1.42360600607452	0	0	0	0	2.61059709076251	0	0	0	3.53161927543864	0.954942411465954	0	0	0	0.518718260896649	0.444184630333141	0	0	0	0	0	0	0	0	0.995835471870408	0	0	0.444188858209394	0.756597602086536	0	0	0	2.56388486926143	0	0	3.2379803485847	0	0	0	0	1.80043892772448	0	0	0	0
"Unclassified.Bacillales.Order"	0.276575015548725	0	0	0	0.859335955363755	0	0.95490915070246	0.604066929644531	0.542759349765987	0.276570869127502	0	0	0.564837756178976	0	0.276570869127502	0.564832952356797	0	0.99585723545866	0.276569832542274	0	0	0.546889651517599	0	0	0	0.485545374984629	0.90791845574806	0.73657301834055	0.73658020635504	0.630786378243509	0	0.659140491175535	0	0.466048091320436	0.537826369236037	0	0.276577088807526	0	0.276570869127502	0.56473529478735	0	0.65913533650285	0.276571905720761	0.736569424397958	1.09740026985193	0.995815687949092	0.95492480242996	0	0	0.276566722834776	0.802276902093851	1.06765057329048	0.276567759395911	0	0	0	0	0	0	0.564043188109131	0.276561540149561	0	0	0	0	0	0.798662606562242	1.3365491046124	0	0.637786913554248	0
"Unclassified.Bacilli.Class"	1.6749127650411	1.12926554829582	0.659126745594003	1.88172011923447	1.66664880578035	1.39232150584119	2.41217962519307	1.36428578488858	1.2024015109468	1.68300341725023	0.802267633839462	1.92553864536346	1.41386187401727	1.38295714274871	1.81367556403134	1.98753568907295	1.57535771094649	1.7765080673186	1.4138555265517	1.06762038956937	1.17086330047374	1.98617545904371	0.909759093729384	1.91868070033206	1.55006105012447	1.48928356509963	1.54443160488266	2.03994549657072	1.75662890666268	1.60511442416507	1.33940260066383	1.69094793452116	1.94550835601864	1.81604202713722	1.8270561076386	1.01903316553629	1.48268151557164	1.34807601508617	0.659145645943757	2.0068596724292	0.897883123904649	1.88974135443056	1.62285663135086	1.61351977536607	1.56335165756028	1.20782269198391	1.73581974037884	1.51926460864454	1.25331215837562	1.62284589028102	1.31365732282517	2.11729777792521	1.36663825847422	1.8640798598159	1.86458368013333	1.49426979919108	1.27198584043901	1.95334897282331	1.14283881803643	1.72396792952804	1.39866416243125	1.03724585045638	2.25006477874939	1.31364266683099	1.03012330983988	1.5871450519182	1.497185393238	2.34989790354018	0.774404399198889	1.99833624808141	1.11246634186122
"Unclassified.Bacteroidales.Order"	3.11668853679254	3.35191072003862	3.41051371213156	2.85374027643139	3.00466230749666	3.31128394012123	2.17263375372584	2.76233707082106	3.34398221351727	3.14748714819479	2.88010409021729	3.4902455504083	2.50607682666503	3.50509146767659	3.80744377248579	3.27351533012585	2.77051883971187	3.1427958162256	2.88820064681334	3.24363643118807	3.00156738408241	3.11905315964437	3.03602519648534	3.33739131671801	3.14633557963579	3.3685960822285	3.38481711858356	3.40401241464464	3.35361401961356	3.43738077389976	3.54922287785141	3.57028425767787	3.52275042120432	3.14645562929236	3.04566565331645	3.50902406367414	3.33669039278062	3.48001574869031	3.98115619720937	3.19379280729077	3.51672924563226	3.28085808170732	3.01487587763514	3.54433931172163	3.51315039783357	3.03242031817206	3.23203836885316	3.40524640588579	3.49407476975798	3.0156116582425	4.12988558653868	2.80339020807804	3.06393334036553	3.21351675584857	3.68293999299052	3.33891233761967	3.68369595537693	3.00750819582642	3.26529653490247	3.36809713306367	3.43320662455145	3.40705777987745	3.18865448423647	3.11606392012856	3.38878228740671	3.22708048562652	3.33219808408292	2.74049004672099	3.23729790736973	2.99659521963887	3.35486083981887
"Unclassified.Bacteroidetes.Phylum"	2.88821163603996	2.92511650851237	3.05241617135766	2.59620576803861	2.88266253337888	3.07818328790497	2.11431613279019	2.58925426085899	3.13599672270063	3.00998809976841	2.9332835539454	3.27219915790269	2.32824730888973	3.63465520058297	3.26791933204976	2.72276415012412	2.59279488179449	2.76728362843114	2.88316892666589	2.8800865091758	2.81579911884519	2.85427944848553	2.76328461796934	2.91062841639999	2.89861942103822	3.1537028194253	3.09001416152346	3.10921037519271	3.17753329722257	3.23707811637376	3.2768162112592	3.19367502826505	3.07277909560982	2.97673608193012	4.1104846305006	3.08670606204896	3.04239856623129	3.24316392104376	3.67300525031248	2.93586422064747	3.40358515565335	4.12824359667828	4.21446811261453	3.35513989054537	3.34575481691176	3.06156635687402	2.9439862589364	3.42224977253131	3.68825116254839	2.83049666596364	3.38356221743553	3.2890930723855	2.69086352837241	2.90198261256288	3.15184698084089	3.06549008547795	3.54129724809008	3.79468694915284	2.97681738190097	3.07095456573461	3.23428580618368	3.12059556438618	2.92128778189693	2.92416574044757	3.12813950402429	2.91208458430269	3.04916824653399	2.54163700463703	2.96258449766123	2.78012623203221	3.01706389380799
"Unclassified.Betaproteobacteria.Class"	1.34970143157973	2.84345815371597	0.859316991679049	1.42104583867076	1.15706529707978	2.24371974979928	0.95490915070246	1.53407437062634	1.96899798050355	1.46975120298931	0.909741726127797	2.54846625633617	2.5318291470026	1.38295714274871	2.73646027941605	2.23319874771105	1.12073521972567	1.3136803547745	1.03322956803563	1.93241191205191	1.67657644783751	1.37484584915653	1.74980919106639	2.80883595413998	1.45257182647274	1.76823302440475	2.1716104831978	1.97130407590534	1.6228480384727	2.2881106632739	0.632631106682173	2.55612856477661	1.89778252848838	1.54005821885461	2.07855759535415	3.30214838449821	2.76662002514141	2.29328488739174	2.5822033726528	2.6787498854918	1.76744398330886	2.7834710929361	1.56370847755291	2.41367836740124	2.18107226235837	3.17207913691267	1.57413441619811	2.44255369682597	2.46032923610857	1.39867472606372	1.61353051047199	0.859334058946064	1.57413441619811	1.58432408529862	1.13221645032401	2.0179161256616	2.71243491094858	1.89604725315596	2.42729719064313	1.81260432290268	1.57412156456626	1.67677310105102	2.02791159799383	0.80226392661382	1.33276710076587	1.72665482398419	1.60934143412153	0.897708920928162	2.49244393773472	1.41617903339392	1.78375579570019
"Unclassified.Bifidobacteriaceae.Family"	0.659152519116671	0.444197314224048	1.44267965491449	1.17875473533115	2.81715934690245	1.90612099099856	2.72127527815008	2.402336963306	1.34557929753935	1.46975120298931	0.564820142618568	2.23957160506115	2.15135890277218	0.276569832542274	1.42851975566194	1.89470866767985	3.1955266082382	0.99585723545866	0.276569832542274	1.8946739071887	0.780003317029488	0.679811164460447	2.29816591768215	1.38296136186657	1.92553309355447	0	0.583853235461655	1.96296187132698	0.859332162539312	1.29114636657003	0.504399928631988	1.67489768592358	2.31325432083391	2.06260579981253	2.47342418199854	1.66160447879712	0.659155955766823	1.36653315359202	1.25331423623317	2.53957245480402	1.61570997540447	2.42690770332949	2.18038679372051	0.276561540149561	0.490446768706856	0.859311302786913	1.36663825847422	1.23117753016164	1.45643551094844	1.29445717936192	1.45642913980788	2.16478665026661	2.08354653715627	0.564829749860298	0.86209110996945	0.780656614824399	0.933911067784649	0.672155684513966	0	0.564043188109131	0.276561540149561	0.995894830257147	2.46508673142147	0	2.02424335793946	2.71050065122578	0.696149234938053	1.40905644744482	1.07505792567437	1.66398445596274	1.94424438540859
"Unclassified.Burkholderiales.Order"	2.75111845941845	1.23118374453428	0.276559467131687	1.12101148492484	0.95492871547197	1.55683793322694	0.80226392661382	1.20662720977449	2.06264054784336	0.99584338574797	0.659130181925698	2.63539304034302	1.20785571987608	1.36664247057161	0.659145645943757	2.5441478389488	1.02088735686992	1.27439169762968	1.06765258562711	2.05380862592488	1.0901766984083	1.17247081993077	1.38295925230207	1.54205583249994	1.14863413337376	1.42707202722904	2.19581023666414	1.83112228231186	1.4426966244463	2.15488877288173	0.879865945608809	2.06396909469184	1.54363665245861	1.36420335123232	1.97359975774817	1.3699390807287	1.03324354596169	2.17893499376611	1.29446553513607	1.03310778331927	1.57777717399165	2.03640595344288	1.57414298417554	2.29814621174105	1.98811240196695	1.66662081446699	1.6135326575266	3.25241189343246	1.58432837198609	1.41384917918635	1.93244018507602	0.909755234185491	3.14775583499767	1.65823142860244	0.946901863747929	1.87657584475205	1.61774807436388	1.79710887656384	1.2598921819848	1.90817503099015	1.39866416243125	1.66763175474357	1.93681461303275	0.564816940287243	1.23545420078499	1.74337460887744	1.43855605284345	0.839827460728862	1.78796452705014	1.04253269215914	1.59152518020361
"Unclassified.Carnobacteriaceae.Family"	1.12926758559327	0.909764883127592	0.276559467131687	1.66365648394221	1.5420515574867	0.758588791615898	2.24871893279315	0.78038061043147	1.58367516653434	1.1570673444685	0	1.16034638003745	0.564837756178976	1.12925739921694	1.27437711161646	0.909757163951946	0.70486240299319	2.01827901619047	1.68300126224218	0.802252805197839	0	1.17247081993077	0.444193086173029	1.45643975843117	0.659683411780534	0.965438744795789	1.59420437896371	2.17523340430308	1.55300852691988	1.37866464497245	0.879865945608809	1.36663825847422	1.16937156896163	1.69961352609032	1.03343305022886	0.657342738199068	0.802295439418173	0	0.444193086173029	1.78910993693335	0	1.33204024911011	1.06765661033357	1.39866416243125	1.24914474646216	0	0	1.33205283827454	0.859335955363755	0.659138772940692	0	1.84791997140302	0.995837450323242	1.41385129496367	0.86209110996945	1.04412509495135	0	1.23136878744835	0	1.19468277973814	1.18318284594978	0.774351501597394	1.10955922263322	1.23115474498431	0	0.714605454811658	0.881539659564041	2.21399016878556	0	1.41617903339392	0
"Unclassified.Clostridia.Class"	1.73583486211851	2.33186678731261	1.90443330203017	2.87601483088937	2.07059781674035	2.45361907167803	1.59426299229113	2.2949163329653	1.59755006960601	2.52495147125536	2.58319449264641	1.8573456458083	2.734330973037	2.0219538596566	1.31366569792372	1.80769317972274	3.05746845602236	1.91400485709281	1.97950211884962	1.29443002432487	2.76358163699225	2.30712165533034	2.37142779962131	1.87453848936652	2.79775199330138	1.91004584528021	1.59420437896371	1.97541584679279	1.69094793452116	1.64979244738075	1.90309658372984	1.85875905756832	2.28523714117168	2.268928156532	2.42623672288343	2.27866216267583	2.81124264786654	1.68497763745831	2.0434738354509	2.15393982916815	2.07747682721111	1.83679246752649	1.63197639541729	1.61351977536607	1.64262535338916	1.15703868203632	2.06061863535745	2.03641903587497	2.25737849008351	1.68299479728492	2.50606366385482	2.2399256647127	2.27001681061127	2.33004876707464	1.63734404405173	1.80573127544069	2.5610743418094	2.26085971982085	2.41311086916323	2.11474404756704	1.92329775959161	1.65829385000877	1.82139462441671	2.20757112178164	2.51035917751129	1.87044817482698	2.6893252725145	2.33826506139911	2.30727581021833	2.76542782070678	2.00894655754868
"Unclassified.Clostridiaceae.1.Family"	1.25332254777452	0.659150800807519	0.564816940287243	1.56467117909025	1.06765258562711	1.12427270781295	0	0	0	2.05384570530438	0	0	2.01078802758319	0.444191676842108	0	1.09954641069762	2.35432487485035	0.659157674107823	1.79547988472823	0.564807333541014	0.990998822400323	2.84810592499432	0.276570869127502	1.46975332905893	1.14863413337376	0	0	0	0.276567759395911	0.630786378243509	0	1.20784539835431	0.96669623581557	1.62712240214049	0	0	1.18321369089043	1.74184684769672	0.99584338574797	1.4563059841218	0	0.802273194759475	1.57414298417554	0.564820142618568	0.490446768706856	0.276556357665101	0.444188858209394	0	0.276569832542274	0.276566722834776	0.276566722834776	1.36664036451735	0.659140491175535	0.276567759395911	0.616964935422856	2.00188759252972	1.27198584043901	0.539964351244027	1.35200132051786	0.564043188109131	1.39866416243125	1.77366400214905	1.62882806817537	2.30201735869859	0.499633200619711	1.01755088834453	1.70975018254106	0	0.774404399198889	1.15751368407869	0.876297515634408
"Unclassified.Clostridiales.Order"	3.67661198458862	4.12638840829969	3.74381507731771	4.25910071093273	3.50593672233105	4.08165654383768	3.10344974428665	4.27486355108192	3.21821050557853	4.05744601837252	4.3927101613525	3.51546235142364	4.30704857673502	3.5331721388369	3.21210186203583	3.74236977795865	4.40987210484718	4.06611598448683	3.90938191668556	2.70783208211325	4.35081346042151	4.40596550012971	4.32800354817135	3.70229616800473	4.16648810997108	3.58218031384677	3.2911133612287	3.69249800977659	3.22241307553785	3.35719148369729	3.45825621581331	3.70626044623293	3.96552127602207	3.78297034291131	4.08183893238874	3.72409433112145	4.47904105232303	3.28063160134431	3.94253383164484	4.05219744681912	3.61022345827055	3.29323810840944	3.46392217668578	3.35257173749739	3.21295018449371	3.11635324049288	3.73309856488441	3.71043016104802	4.03814963240116	3.47389502653922	4.21085478002968	3.44794469521068	3.41008027040203	3.61276190050169	3.48536098929944	3.70064748896547	4.16528557531059	4.049230716398	4.12551281002076	3.68831362701105	3.79501754643973	3.22358261635252	3.69046840331012	3.86967492563732	3.96306653076618	3.64702409376469	4.26709585368924	4.01399936188569	4.02968742271327	4.36050729316111	3.3149235652709
"Unclassified.Clostridiales_Incertae.Sedis.XIII.Family"	0.276575015548725	0.659150800807519	0	1.64558252294734	0	0	0	0	0	0	0.444180402544268	0	0	1.03322956803563	1.0676545979748	0	0.70486240299319	1.06766868471862	1.03322956803563	0	0.780003317029488	0	0.276570869127502	0.444194495513659	0.659683411780534	0	0	0	0	0	0	0	0	0.589582618183562	1.31387696630706	0.757699626552802	0.564844161419754	0.467651852861797	0.909759093729384	0	0.648587283411556	1.44269026078835	0.909761023517804	0	0	0.659121591176068	0	0	0	0	1.09954033371774	1.20784746263645	0	0	0	0	1.04602023004719	1.38805316792146	1.0425343019977	0	0.444180402544268	0	0	1.09952615448582	0.499633200619711	0	0.561707853033675	1.29518457794222	0.474126364294509	0	0
"Unclassified.Coriobacteriaceae.Family"	1.99150831722982	2.18546704104986	1.15704482380298	2.60236513878567	1.84792214082738	1.8798098600772	0.736565830498468	2.69286450196231	0	1.96297710802586	2.17522903253006	0.537611469692641	2.09613536606931	1.71396742195632	1.72866220154873	1.38295714274871	2.89850935324377	2.69324313169736	1.98753568907295	0.995809752987907	0	0	2.79043189199492	2.25738286710071	1.14863413337376	0	0	0	0.276567759395911	0	0	0	0.747403946107495	1.80961165582176	1.83490743270825	1.76108548429729	1.3136782609053	0	0	0	0	2.12893903447738	2.15946839151124	0	1.24914474646216	1.83110710566029	1.69094793452116	1.90445720714298	2.0898853927077	2.17523996204623	2.29424673696615	1.51926034046	1.38295292367537	0.859332162539312	0	0	0	0	0	0	0.564820142618568	0.598641716937116	0	0	1.61228304305725	0.714605454811658	0	0.597451743086166	0	2.0594157577286	0
"Unclassified.Deltaproteobacteria.Class"	0.276575015548725	1.42852611161218	0	1.61697786553643	0.444191676842108	0	0	0	0	1.27437711161646	1.09953020563954	0	0.659149082508983	0.564832952356797	0.444193086173029	0	0	1.23119203052004	0.995841407262024	0	1.9366942187155	0.863741112749577	0.736585597479053	0.276571905720761	0.7601762197692	1.99471778113038	0	0.276563613199555	0.444188858209394	0.630786378243509	0	1.54204728251802	1.71938819451574	0.685647920844837	0	0.907733738553312	1.74288694536753	0	3.005429026372	0.56473529478735	0.829553485469403	0	0.276571905720761	0.444180402544268	0.490446768706856	0	0.564829749860298	1.25331423623317	1.63197209677631	0	0	0	0	0.73658020635504	0	0.780656614824399	2.30825849189033	1.03616304035263	0.982101362510769	0.564043188109131	0	1.22615500192169	0.65904371382037	0	0	0	0.696149234938053	0.47302745540788	1.10979105924355	1.78656315264837	0.501578631466014
