"BulkRAG1"	"BulkRAG2"	"BulkRAG3"	"BulkTP1"	"BulkTP2"	"BulkTP3"	"RAG1"	"RAG10"	"RAG12"	"RAG2"	"RAG3"	"RAG4"	"RAG5"	"RAG6"	"RAG7"	"RAG8"	"RTP1"	"RTP10"	"RTP11"	"RTP12"	"RTP2"	"RTP3"	"RTP4"	"RTP5"	"RTP6"	"RTP7"	"RTP9"
"Candidatus.Koribacter"	3.27749169537541	3.24514113707994	3.26970297967533	2.74186456123246	2.83446194891671	2.70389796529451	3.30933698278553	3.27447117196353	3.36088400017375	3.26106749557193	3.30070505862038	3.31125758235106	3.29489731505508	2.51257851424903	3.34307604686718	2.85510839193925	2.64307755907673	2.72108382374202	2.64853561990308	2.69159710730891	2.6952934192665	2.71870442616214	2.72464933822754	2.68047762653256	2.66605370820956	2.71338369566	2.73306651622973
"Candidatus.Solibacter"	3.14046412155214	2.99512805706181	3.01519636305582	2.76123487364219	2.74517243250209	2.65022583035765	3.14684891458052	3.14677471009514	3.12089659236602	3.11467176049872	3.15145513105658	3.0976373639178	3.12456929678558	2.37185642036202	3.1246679827615	2.68868826696335	2.55916283026641	2.70088359613453	2.60418012798609	2.61236971750739	2.68054480833073	2.6011026867879	2.67888432156759	2.63016684322992	2.69278345785849	2.69604389353062	2.66613047943706
"Catellatospora"	0.749601963074498	0.87582849098833	0.994456117869392	1.02865221325901	0.4615922536631	0.636260236779993	0.814049759222164	0.921433826016302	1.10958979440164	0	0.871434484341152	0.969229243820257	0.828845433427135	0	0.670077232423567	0.283173915377605	0.922014660473352	0.922059815210287	0.814098608090942	0.78136456348349	0.871440034327182	0.814025337594824	0.807105945889023	0.922011838500547	0.967333758109713	0.871392862408773	0.814109464411817
"Catelliglobosispora"	0.749601963074498	0	0	1.16300587182292	1.12434313161754	0.815990462267702	0	0	0	0	0	0	0	0	0	0.283173915377605	1.19624873250272	0.922059815210287	1.08046512259288	1.13390265319917	1.08048569991986	1.17001692474573	1.0311897805423	1.11240118351763	1.22092765759696	1.19625773736161	1.08047688092442
"Catenulispora"	2.02399526211135	2.1287928501997	2.03131918998728	1.02865221325901	1.15419177301753	0.883971380679559	1.99329308966378	1.95453131038315	1.99271577664368	1.79213348284099	1.95524090570126	1.98304838608307	1.9515335027958	1.32684936879137	2.04667266358454	1.7123891134471	1.04590670690346	0.814106750296934	1.00844144458693	1.17238500103358	0.967410982568453	1.22090656928462	0.874852301296962	1.00840096607005	1.00838361954029	1.00841253089188	1.1422380633866
"Caulobacter"	0.749601963074498	0.629065965894014	0.657941090621601	0.59157625417653	0	0.636260236779993	0.871370666182466	1.16944355234795	0.659069593546179	0.682162847898795	1.14224103833872	1.17201856279256	0.897157142077024	1.14209231956739	0	1.00836049214606	0.967353777628553	1.26654460519358	1.17009762480223	1.27081745519192	1.00846168556799	0.967313739736669	0.985060573701503	0.922011838500547	1.57725805630548	1.00841253089188	1.24437064496613
"Cellulomonas"	1.17186637132082	1.0322113438872	0.80098466553752	0	0	0	0.575016321660293	0	0.659069593546179	0.586322554530731	0.871434484341152	0.454539813384707	0.828845433427135	0	0.575030437788546	0.283173915377605	0	0	0	0	0	0	0	0	0	0	0
"Cellulosibacter"	0	0	0	0.890834089285933	0.584550233400994	0	0	0	0	0	0	0	0	0	0	0	0.453177334369182	0.453210561023668	0.575058672419674	0.679738392406774	0.670125123988489	0	0	0.453175257879458	0	0	0.670117561620426
"Cellulosilyticum"	0	0	0	0.467814953206538	0.4615922536631	0	0	0	0	0	0	0	0	0	0	0	0.283196947663274	0.575065731572222	0.670107478779208	0	0.283227663411496	0.28317545074266	0.50043738885052	0.283195412056897	0.283186198780651	0	0
"Cellvibrio"	0	0.629065965894014	0.657941090621601	1.26546840062004	1.39239456354615	0.883971380679559	0	0	0	0	0	0	0	1.59782150161488	0.28319848328689	1.48318764091348	1.11240414164436	1.3963883494098	0.74804347425923	1.0916759580612	0.814117606895126	0	0.933442958051144	0	0.67005706999293	0.283201554585841	0.748054007371675
"Chitinophaga"	1.25366811202275	1.11196713176181	1.18175940437308	0.766486876714261	0.584550233400994	0.636260236779993	1.52091143817781	1.67123903667798	1.54929718990796	1.57050639571106	1.70467980913501	1.64765650472082	2.00891806419092	2.46464707756613	1.14219046735445	2.31971554980105	0.871384538649661	1.50877231504186	0.45320433062174	1.13390265319917	1.19630876890186	0.871345697205068	1.14590414387159	1.49616223461208	1.87250194979496	0.57503514334052	0.670117561620426
"Chlorophyta"	0.854772414029027	1.26407834317189	1.27291596593418	0	0	0	1.14217262039601	1.00780877044576	1.60392453447717	1.18435743833227	1.11245739194784	1.11434381050504	1.20225634366222	0.453110896976075	1.17006175599069	0.283173915377605	0	0	0	0	0	0	0	0	0	0	0
"Chryseobacterium"	0.610536788665569	0.629065965894014	0	0	0.584550233400994	0	0.453166952127811	0.452750014620272	0	3.68312803216619	0.748056640707065	2.99912853646307	0	2.22374835115759	0	2.10052033003415	0	1.17010659253514	0	0.863661700636481	0	0.28317545074266	0	0.283195412056897	1.39631757824136	0	0.670117561620426
"Chryseolinea"	0.749601963074498	0.98607040274055	1.27291596593418	0.687778270493033	0.680267441433004	0.883971380679559	1.28758009257858	1.71946393194129	1.79744574676481	1.77162790791095	1.63653218719674	1.60993547716089	1.62684045530504	1.16996313424544	1.42727967213754	1.08038282479989	0.283196947663274	0.670115040876243	0.922051348242263	0.78136456348349	0.670125123988489	0.574995148951841	0.807105945889023	0.670072191680433	1.00838361954029	1.00841253089188	0.871431709382997
"Chthonomonas.Armatimonadetes_gp3"	0.93937460319906	1.0322113438872	0.994456117869392	0.467814953206538	0	0	1.11238935124588	1.76969486262598	2.00307604517665	1.25877817193805	1.08047982056606	1.24630132774214	1.05450519800804	0.453110896976075	1.19625173409879	0.283173915377605	0	0.453210561023668	0	0	0	0	0	0.283195412056897	0	0	0
"Chungangia"	1.124353058541	0.934438090470976	0	0.890834089285933	0.584550233400994	0.942737311469428	0.871370666182466	1.00780877044576	0.759526832912802	1.09449175955564	0.967405261653434	0.969229243820257	0.647942890416159	0	0.871387313212798	0	1.00840385724036	1.08047394130628	0.871420609782763	0.679738392406774	1.11246330911872	1.00836338298833	1.11092800514928	0.814060613879403	1.11238343525112	1.04591545859024	0.670117561620426
"Clostridium.III"	0	0.98607040274055	0	1.0663330175299	1.33926995312851	1.1556676492304	0.453166952127811	0.452750014620272	0	0	0.575070437783878	0	0	0	0.28319848328689	0	1.26649608932388	1.41213258301354	1.34540171546746	1.27081745519192	1.32700820081866	0.921975154976244	1.23656196194518	1.39633603908048	1.0804063365753	1.11241301616568	1.50877542167616
"Clostridium.XlVa"	1.124353058541	0.87582849098833	1.0662435484761	1.19097528550338	1.12434313161754	1.36520470067331	0.814049759222164	0.747467345184276	0	0.586322554530731	1.00845590231335	0.749736098193535	0.518138970897968	0	0.748011877121208	0	1.2443192512207	1.28764394124493	1.26653550800791	1.374757726238	1.34542314430093	1.11236273001025	1.11092800514928	1.24431622827148	1.14216667159816	1.2209577857612	1.266547637636
"Clostridium.sensu.stricto"	1.81727219438619	1.91601029824166	1.91715383570358	2.26019839874834	1.98956485623144	1.84368803696122	1.86166221688123	1.76969486262598	1.89296880642786	1.78540529669149	1.85620859679348	1.82350005168331	1.83737366490207	1.1123094932529	1.99734881997147	1.49611879064578	1.87252408746255	2.05029221044389	2.00138642289308	2.01875641706921	1.79670065895062	1.82736907590441	1.85356183399395	1.99734247327952	2.00528596693412	1.88831110947271	2.10062209619293
"Cnuella"	0	0.629065965894014	0	0	0.4615922536631	0	0.453166952127811	0.452750014620272	0	0.463160849520858	0	0.671727880121935	0	0.453110896976075	0.453179410879631	0	0	0	0	0	0	0	0	0	0	0	0
"Cohnella"	2.26888315087655	2.25292372823803	2.16589632512375	1.64903250120383	1.80935716646907	1.56224282892483	2.0642263181985	2.05664414431907	2.15668238657749	1.99612873061243	2.06084128960924	2.03043753066581	2.07245119602306	1.42717785447144	2.23793329326604	1.62710638619153	1.69666708851655	1.86172861152421	1.83335618056869	1.91229078968943	1.77040653776855	1.8332709001794	1.82637711058925	1.87252092486764	1.77032145114525	1.81537288863474	1.89856408225915
"Compostibacillus"	1.43409202808605	1.28901427468453	1.54055473709931	0	0	0.636260236779993	1.46989058530363	1.19563090563912	1.45181354548942	1.25877817193805	1.24437366833992	1.30971506339218	1.28729138334225	0.66999407170959	1.04590962410892	0.967310880062619	0.67007471204071	0.283221519710072	0.575058672419674	0.546823765775494	0.575075144083504	0	0.807105945889023	0.575025732324519	0.67005706999293	0	0.453212637865772
"Conexibacter"	2.48544496635525	2.6198893402113	2.49600916708724	1.97288344756449	2.01414122738598	2.01769952995187	2.53884308826616	2.61717270316745	2.59670160627664	2.47726664847774	2.57010313601225	2.50735358653473	2.60777526953443	1.67178444825872	2.61006286633679	2.19927172048614	2.11917186906572	2.07785660507298	2.08117278370657	2.14133753509858	2.14286236336224	2.18386253844855	2.06763736882868	2.09095528756933	2.14277643103064	2.01699430212559	2.0608381114659
"Coxiella"	0	0.501208169164372	0.657941090621601	1.24202894008151	1.09229062066625	0.883971380679559	0	0.574543888254965	0.968913915333912	0.586322554530731	0.575070437783878	0	0.518138970897968	0	0.748011877121208	0	1.08042691061228	1.14223508845803	1.14222616381356	1.24041979294706	0.967410982568453	1.11236273001025	1.11092800514928	1.24431622827148	1.22092765759696	1.2209577857612	1.24437064496613
"Croceicoccus"	0	0.501208169164372	0	0	0	0	0.575016321660293	0.669555994094877	0	0	0.453214714728607	0.576571489741257	0	0	0	0.45314618919932	0.283196947663274	0	0	0	0	0	0	0.283195412056897	0.575011616460087	0.283201554585841	0.453212637865772
"Cupriavidus"	0	1.07391750971745	0	1.26546840062004	1.37539830429656	1.04072858969827	0.871370666182466	1.07982192721981	0	1.84250653781973	0.81411217854981	1.4581841803508	0.897157142077024	1.59782150161488	0.575030437788546	1.57723309236283	1.34536192213261	1.70467352369945	1.45619620398106	1.72186600311421	1.52098916754479	1.41204013781352	1.56502278721939	1.95518067078126	1.41206170645838	1.41209252081618	1.53285064549695
"Dactylosporangium"	1.78559603855282	1.55312287285726	1.58282744134723	1.0663330175299	1.18212021258288	0.942737311469428	1.41206786914095	1.42664142270637	1.71635759391536	1.4268174141866	1.32700209071407	1.39835647752015	1.53540431602731	0.74792500199775	1.53280085645969	1.22090355676285	1.08042691061228	1.28764394124493	0.871420609782763	1.13390265319917	1.38006409866414	1.00836338298833	1.11092800514928	1.36302451231777	1.0804063365753	0.922023126531701	0.670117561620426
"Deinobacterium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.453110896976075	0	0.283173915377605	0.283196947663274	0.670115040876243	0	0.679738392406774	0	0	0.50043738885052	0	0	0.283201554585841	0.453212637865772
"Deinococcus"	0.749601963074498	0.934438090470976	1.18175940437308	0.687778270493033	0	0	1.19623372487587	1.58708052376459	0.841056901993644	0.682162847898795	1.11245739194784	1.14413789221142	0.518138970897968	1.61752624504809	0.575030437788546	1.39629296511192	1.19624873250272	1.64565251372962	1.49620568321116	1.45856337202252	0.748061907446582	1.00836338298833	1.23656196194518	1.22094573421261	1.14216667159816	0.8140714689063	1.74240782661562
"Desulfitobacterium"	0	0	0	0.941789257879727	0.978901953684013	0.50765178490444	0	0	0.528153658913101	0	0	0.454539813384707	0	0	0	0	0.814063327601471	0.575065731572222	0.74804347425923	0.78136456348349	0	0.670039429051446	0.50043738885052	0.748006611252241	0.87136511735821	0.8140714689063	0.814109464411817
"Desulfosporomusa"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.67007471204071	0.283221519710072	0	0.546823765775494	0.453218868516473	0.28317545074266	0.50043738885052	0.453175257879458	0	0.283201554585841	0
"Devosia"	1.64447577026634	1.56611842417718	1.60251465804323	0	0.680267441433004	0.636260236779993	1.58770769939878	1.64495746295639	1.24596810850784	1.41105171187768	1.60794193686927	1.48526676890427	1.35837166759065	0.871295764894508	1.0084067484341	1.19620371138939	0.967353777628553	1.34541089911152	1.26653550800791	1.17238500103358	1.11246330911872	1.00836338298833	0.985060573701503	1.32694404943124	1.36300611303781	1.1421964165289	1.17010958182656
"Dokdonella"	0	0.727718043496326	0.657941090621601	0.890834089285933	0.680267441433004	0.9944908691361	0.922000550842543	1.04530626246474	1.14790397234256	1.12655801143588	1.19630276483769	1.0102997180362	1.23248949658466	0.921924368909502	0.748011877121208	0.871342922990393	1.19624873250272	1.00845011915246	1.04594463240517	1.0916759580612	1.08048569991986	1.32690434188522	1.35515717937915	1.19624573093022	1.74950049190382	1.28760441465286	1.19629976284097
"Domibacillus"	0	0	0	1.24202894008151	0.882592051387994	0.9944908691361	0	0	0	0	0	0	0	0	0	0	0.922014660473352	0.967399540831985	0.922051348242263	1.13390265319917	1.00846168556799	0.814025337594824	0.933442958051144	1.00840096607005	1.00838361954029	0.748017143081799	0.871431709382997
"Dongia"	1.17186637132082	1.17932384355474	1.18175940437308	0.467814953206538	0.680267441433004	0.636260236779993	1.58770769939878	1.61698241344631	1.86574950458488	1.64211530557904	1.74241097461114	1.72217280332252	2.02333649774208	1.08033286726906	1.42727967213754	1.26645061118113	0.283196947663274	0.814106750296934	0	0	0.575075144083504	0	0	0.453175257879458	0.453162799376333	0.453183563962708	0
"Duganella"	0	0	0	0	0	0	0	0	0	0	0	0.576571489741257	0	0	0.28319848328689	0.283173915377605	0.57502808504554	0.748051374059197	0.575058672419674	0.679738392406774	0.453218868516473	0	0	0	0	0	0.453212637865772
"Dyadobacter"	1.50226882190595	1.41443016541821	1.4682602831667	0	0	0	1.30770152075321	1.11179526365477	1.14790397234256	2.10938141228566	1.65459752202762	1.73712874556858	1.05450519800804	2.51745707621763	0.575030437788546	2.32541534288987	0.967353777628553	1.4273259614003	1.34540171546746	1.5446975363412	1.0459650554723	0.670039429051446	1.07288636073603	1.00840096607005	1.54433085440589	0.748017143081799	1.60793880992906
"Dyella"	0.854772414029027	0.501208169164372	0	0.941789257879727	0.825028247790283	0.50765178490444	0.871370666182466	1.19563090563912	0.909673678730623	0.93552709896443	1.17011257114153	1.08235420877958	0.828845433427135	0.74792500199775	0.871387313212798	0.574992796538591	0.922014660473352	0.814106750296934	0.871420609782763	0.932820518867973	0.670125123988489	1.14214585154703	1.0311897805423	0.670072191680433	1.14216667159816	1.04591545859024	0.871431709382997
"Edaphobacter"	1.85620516052384	1.44930230975894	1.56220522093684	0.833095751270267	0.825028247790283	0.50765178490444	1.5443370822621	1.53215725592473	1.18311033516167	1.57050639571106	1.62720967596789	1.51075916741095	1.53540431602731	0.574952808876166	1.14219046735445	1.11235977221276	1.04590670690346	0.922059815210287	1.04594463240517	0.932820518867973	0.575075144083504	0.967313739736669	0.807105945889023	1.11240118351763	1.04588628712238	0.8140714689063	1.08047688092442
"Effusibacillus"	0	0	0	0.987388800760808	0.4615922536631	0.636260236779993	0	0	0	0	0	0	0	0	0	0	0.871384538649661	0.967399540831985	0.871420609782763	0.992464124758667	0.871440034327182	0.814025337594824	0.874852301296962	0.814060613879403	1.11238343525112	0.967362357773126	0.814109464411817
"Ensifer"	0	0.629065965894014	0	0.467814953206538	0.584550233400994	0.636260236779993	0	0	0	0	0	0	0.647942890416159	0	0.575030437788546	0	0	0.670115040876243	0.575058672419674	0.546823765775494	0.814117606895126	0.574995148951841	0	0.575025732324519	0.575011616460087	0.283201554585841	0.453212637865772
"Erythromicrobium"	0.749601963074498	0	0.657941090621601	0	0	0.50765178490444	0.871370666182466	0.870813473491829	0.759526832912802	0.463160849520858	0.871434484341152	0.454539813384707	0.518138970897968	0	0.453179410879631	0	1.11240414164436	0.814106750296934	0.575058672419674	0.679738392406774	0.670125123988489	1.00836338298833	0.874852301296962	0.453175257879458	0.81404433203216	0.922023126531701	0.748054007371675
"Falsibacillus"	1.94815354337753	1.82748659529107	1.98601044297811	1.36676987340337	1.15419177301753	0.9944908691361	1.8391220265243	1.81471366910821	1.91231914556202	1.81171436607139	1.89856724777692	1.83538588111425	1.83005852183444	1.08033286726906	1.90352916512497	1.34531601170488	1.19624873250272	1.38005180909244	1.24435855170687	1.3258897178772	1.3630889164933	1.36298464828564	1.31152450703114	1.22094573421261	1.2664748655301	1.28760441465286	1.266547637636
"Falsochrobactrum"	0	0	0	0	0	0	0.575016321660293	0.669555994094877	0.659069593546179	0.586322554530731	0	0.454539813384707	0	2.07770403173602	0	1.93705457897702	0	0	0.283216912115071	0	0	0	0	0	0.283186198780651	0	0
"Fervidicella"	0	0	0	1.02865221325901	0.758651660221746	0.735357286514987	0	0	0	0	0	0	0	0	0	0	0.67007471204071	0.670115040876243	0.814098608090942	0.78136456348349	0.283227663411496	0.453148265398922	0.807105945889023	0.814060613879403	0.575011616460087	0.670082273257022	0.670117561620426
"Fictibacillus"	0.610536788665569	0.501208169164372	0.657941090621601	2.11317591808705	2.13199810199411	1.8956824462493	0.575016321660293	0.452750014620272	0	0.884673294470239	0	0.454539813384707	0.647942890416159	0	0.575030437788546	0.45314618919932	2.1281832301983	2.19937046641818	2.10689962336559	2.16067830044257	2.15140124614101	2.19674386200396	2.14147162450119	2.1513343989587	2.18126207272136	2.10686781612817	2.23100144005836
"Filibacter"	1.40876095776601	1.43221615566051	1.51776804142659	0	0	0	1.45614051999233	1.44132030847171	1.53449485654496	1.37769193489222	1.42733213370375	1.51075916741095	1.33594644573813	0.66999407170959	1.60788878210216	1.00836049214606	0	0	0.283216912115071	0	0	0	0	0	0	0.453183563962708	0
"Filimonas"	0	0.629065965894014	0	0	0	0	0.575016321660293	0.921433826016302	0	1.1564185680572	1.11245739194784	1.0102997180362	0	0.453110896976075	0	0.574992796538591	0	0	0	0	0	0	0	0	0	0	0
"Filomicrobium"	0	0	0	0	0	0	0	0.452750014620272	0	0	0	0	0	0	0	0	0.67007471204071	0.575065731572222	0.575058672419674	0	0.575075144083504	0	0.726802828918447	0.453175257879458	0.67005706999293	0.283201554585841	0.670117561620426
"Fimbriimonas"	0.749601963074498	0.80805679586765	0.994456117869392	0	0	0	1.30770152075321	1.14157523645553	1.30086782817109	1.25877817193805	1.26655067010202	1.30971506339218	1.28729138334225	1.24422252854151	1.2875983339927	1.24427390945854	0.57502808504554	1.14223508845803	1.00844144458693	0.932820518867973	0.575075144083504	0.28317545074266	0.985060573701503	0.575025732324519	1.0804063365753	0.871392862408773	0.967402401231014
