"C1.sm.bam"	"C2.sm.bam"	"C3.sm.bam"	"C4.sm.bam"	"C5.sm.bam"	"T1.sm.bam"	"T2.sm.bam"	"T3.sm.bam"	"T4.sm.bam"	"T5.sm.bam"
"Solyc04g079970.2"	0	0	0	0.198748500880882	0.289061541442611	0.680252775692172	0	0.315266490047392	0	0
"Solyc04g079980.2"	1.04932086530786	0	1.10256866446255	0.832721286074173	0.461088880463895	1.04548858330785	0.444553051114546	0.927705721668581	0.403158760520572	0.998722484500284
"Solyc04g080000.1"	1.84283397895313	1.95356868854841	1.92931841454665	1.82332803476688	1.80859981592606	1.99234691101064	1.18372647355054	2.10333994652658	1.88070452471566	2.00912541624152
"Solyc04g080020.2"	2.78493743691924	2.91407382501853	2.91862753608229	2.8413076100103	2.9241649717188	2.82715497777626	2.5512887091473	2.74313614972602	2.66713295212768	2.76708629078879
"Solyc04g080040.2"	0.284997510764479	0	0.33573733910721	0.334587479824386	0.289061541442611	0	0	0	0	0
"Solyc04g080050.2"	1.17355651357995	1.0363647903544	1.2670755188654	1.19056461828931	1.23238126406396	1.41930437347161	0.444553051114546	1.25687081191447	1.16943944515073	1.27740874358469
"Solyc04g080060.2"	1.33052142112205	1.07081211007098	1.10256866446255	1.26505327418281	1.20763900583584	1.09227358326831	0.659584477855108	0.869225109620574	0.403158760520572	0.770341559936155
"Solyc04g080070.1"	0.284997510764479	0.278200211277516	0.33573733910721	0.43790869009435	0.289061541442611	0.354690153939281	0	0.315266490047392	0	0
"Solyc04g080080.2"	1.91218859957172	1.76674849761968	1.80607985548326	1.8382123826345	1.95825512288408	1.83212903628498	1.47029411641424	1.76789010349573	1.71178489445975	1.70540357950951
"Solyc04g080090.2"	2.30989733918469	2.27552862430117	2.28919040705626	2.36325784269243	2.30422069594687	2.34393430827341	1.80218471633792	2.17704769504952	2.17886715733497	2.15502923309331
"Solyc04g080100.2"	0.751091895528673	0.278200211277516	0.653133409713319	0.751483948156572	0.583981306933828	0.354690153939281	0.802757722611525	0	0.403158760520572	0.420124669874008
"Solyc04g080110.2"	1.19976125964686	1.10272679468637	0.903000993909004	1.08013273835644	0.824374137922097	0.781907295243113	0	0.927705721668581	0.852534344056924	0.770341559936155
"Solyc04g080120.1"	0.455610330853233	0.567348910982336	0.33573733910721	0.793999344517201	0.289061541442611	0.354690153939281	0	0.623243467210679	0.608573690963013	0.258999022496285
"Solyc04g080140.2"	0.284997510764479	0.278200211277516	0	0.334587479824386	0.289061541442611	0	0	0	0	0.420124669874008
"Solyc04g080160.2"	0.673026020994006	0.912787498338794	0.33573733910721	0.521312084030318	0.289061541442611	0.680252775692172	0	0.623243467210679	0	0.826630670124478
"Solyc04g080170.2"	3.08428598492662	3.28432130825847	3.11986869445579	3.13543235134961	3.13350013868655	3.01880951741302	2.24491763077622	2.66243538513425	2.47178001114616	2.65746167735169
"Solyc04g080180.1"	0	0	0	0	0	0	0	0	0	0.258999022496285
"Solyc04g080190.2"	0.817240233767585	0.446406831483151	0.33573733910721	0.651471429679972	0.881923644627568	0.933394906009432	0.910251913078478	0.623243467210679	0.608573690963013	0.770341559936155
"Solyc04g080200.2"	0.925317812708159	1.1324558832874	0.753243908967735	0.960216523940826	0.978213483034707	0.680252775692172	0	0.801625910074328	0.608573690963013	0.420124669874008
"Solyc04g080220.2"	2.70774480573879	2.629871339051	2.66107995751135	2.7329638587227	2.73769492288775	2.74564683927276	2.04751563398782	2.66243538513425	2.70281235197601	2.60710984215249
"Solyc04g080240.2"	2.04678440242468	2.24113051071629	2.10370281402908	2.16287140762989	2.18270481588526	2.06421702151627	1.44324467803694	1.75178464368025	1.35069601874148	1.71232737711238
"Solyc04g080260.2"	0.284997510764479	0.661843155426087	0.33573733910721	0.591249758842577	0.461088880463895	0.54728949613226	0.996348636832851	0.721529640488759	0	0.258999022496285
"Solyc04g080280.2"	2.62253392856948	2.60251937009986	2.44133193606653	2.45006577516281	2.62705763165825	2.68210091199287	2.73631113227134	2.54115543274138	2.54959352690946	2.48918176755152
"Solyc04g080290.2"	0	0	0	0.334587479824386	0.289061541442611	0.54728949613226	0.659584477855108	0.721529640488759	0	0
"Solyc04g080300.2"	2.28345468905252	2.21341700085351	2.1232061289125	2.17483040298955	2.1251200408591	2.31036974976145	1.58487784423651	2.273379537909	2.156278671993	2.09105723913427
"Solyc04g080340.2"	0.284997510764479	0.661843155426087	0.653133409713319	0.521312084030318	0.679658889740153	0	0	0.315266490047392	0	0.258999022496285
"Solyc04g080350.2"	0.577783712567142	0	0.753243908967735	0.334587479824386	0.824374137922097	0.354690153939281	0.444553051114546	0	0.403158760520572	0.258999022496285
"Solyc04g080360.2"	0.284997510764479	0.80519375745038	0.33573733910721	0.43790869009435	0.461088880463895	0.680252775692172	0.444553051114546	0.315266490047392	0.403158760520572	0
"Solyc04g080380.2"	0	0	0.33573733910721	0	0	0.354690153939281	0	0	0	0
"Solyc04g080390.2"	0.455610330853233	0	0	0	0.289061541442611	0	0.659584477855108	0.315266490047392	0.403158760520572	0
"Solyc04g080430.2"	0.577783712567142	0.446406831483151	0	0.334587479824386	0.461088880463895	0.864222992607854	0.802757722611525	0.623243467210679	0.608573690963013	0.258999022496285
"Solyc04g080440.2"	0.817240233767585	1.0363647903544	0.753243908967735	0.198748500880882	0.679658889740153	0.680252775692172	0.910251913078478	0.496001395184529	0.937072028605144	0.876454132496305
"Solyc04g080450.1"	0	0	0	0.198748500880882	0	0	0	0	0	0
"Solyc04g080460.2"	0	0	0	0	0	0	0	0	0	0.258999022496285
"Solyc04g080470.2"	0.874632377377886	0.739406391237923	0.83454578403313	0.334587479824386	0.758016568376963	0.354690153939281	0.659584477855108	0.623243467210679	0.852534344056924	0.258999022496285
"Solyc04g080480.1"	0	0	0	0	0	0.354690153939281	0	0	0	0
"Solyc04g080510.2"	0.817240233767585	0.567348910982336	0	0.43790869009435	0.583981306933828	0.781907295243113	0.996348636832851	0.496001395184529	0.747463727753208	0.705654882895141
"Solyc04g080530.2"	0	0	0	0	0	0	0	0	0	0.420124669874008
"Solyc04g080540.2"	1.39993941625143	1.40199769501491	1.49590813737457	0.793999344517201	1.29913048549112	0.993048246033776	1.84847829342118	1.44194947096069	1.45551498398875	2.10795511519454
"Solyc04g080550.2"	0	0	0	0.198748500880882	0	0	0	0	0	0.420124669874008
"Solyc04g080560.2"	0	0	0	0	0	0	0.444553051114546	0	0	0
"Solyc04g080570.2"	1.19976125964686	1.16027963536262	1.23878624945504	1.17400111897192	1.45367659606186	0.993048246033776	0.659584477855108	1.17220647514718	1.06861472628672	1.23830287671539
"Solyc04g080580.2"	0.284997510764479	0	0	0.198748500880882	0	0.354690153939281	0	0	0	0.258999022496285
"Solyc04g080590.2"	1.73133319206489	1.56706426740381	1.58347753131603	1.65422736484634	1.53271937744475	1.64288962521788	1.56425295456398	1.69954118765601	1.74887010809397	1.86676291351633
"Solyc04g080600.2"	0.673026020994006	0.739406391237923	0.83454578403313	0.704350301797017	0.758016568376963	0	0.444553051114546	0.315266490047392	0	0.537382659060561
"Solyc04g080610.2"	0.455610330853233	0	0.33573733910721	0.334587479824386	0.679658889740153	0	0	0	0.403158760520572	0.420124669874008
"Solyc04g080620.2"	0.284997510764479	0.446406831483151	0.33573733910721	0.334587479824386	0.461088880463895	0	0.659584477855108	0.315266490047392	0.608573690963013	0.705654882895141
"Solyc04g080630.2"	1.01178769095783	0.912787498338794	1.01414857498342	1.08013273835644	1.05698078679445	1.13450515349505	1.31420037665222	1.3276921404416	1.31999864391734	1.31328238096193
"Solyc04g080640.1"	1.31128310981868	1.1324558832874	1.10256866446255	1.15678077238235	0.824374137922097	0.933394906009432	0.444553051114546	1.17220647514718	1.25121102767842	1.21734494648547
"Solyc04g080670.2"	0.751091895528673	0.446406831483151	0.33573733910721	0.591249758842577	0.583981306933828	0.354690153939281	0	0.315266490047392	0.403158760520572	0.537382659060561
"Solyc04g080680.2"	0.284997510764479	0.80519375745038	0.522807552272921	0.521312084030318	0.679658889740153	0.354690153939281	0	0.496001395184529	0	0.420124669874008
"Solyc04g080690.1"	0	0	0	0	0.289061541442611	0	0	0	0	0
"Solyc04g080700.2"	0	0	0	0	0	0	0.444553051114546	0	0	0
"Solyc04g080710.2"	0.284997510764479	0	0	0	0	0	0	0	0	0
"Solyc04g080730.2"	0.284997510764479	0.446406831483151	0.522807552272921	0.334587479824386	0.289061541442611	0.354690153939281	0	0.315266490047392	0.403158760520572	0.537382659060561
"Solyc04g080740.1"	1.04932086530786	1.1324558832874	1.01414857498342	0.793999344517201	1.09158357936626	1.04548858330785	0.996348636832851	1.02529894335422	1.25121102767842	1.12164760175832
"Solyc04g080760.2"	0	0	0	0	0.289061541442611	0	0	0	0.403158760520572	0
"Solyc04g080770.2"	0	0	0	0.198748500880882	0	0	0	0	0	0
"Solyc04g080790.2"	0.673026020994006	0.862314101057728	0.653133409713319	1.01221788015294	0.881923644627568	0.781907295243113	0	0.496001395184529	0.608573690963013	0.420124669874008
"Solyc04g080800.2"	0	0	0.33573733910721	0	0	0	0	0	0	0
"Solyc04g080810.2"	0.284997510764479	0.567348910982336	0.33573733910721	0.651471429679972	0.289061541442611	0.54728949613226	0.444553051114546	0.623243467210679	0.403158760520572	0.826630670124478
"Solyc04g080830.2"	0.284997510764479	0.446406831483151	0.653133409713319	0.198748500880882	0.289061541442611	0.680252775692172	0.444553051114546	0.496001395184529	0.608573690963013	0
"Solyc04g080840.1"	0.874632377377886	0.567348910982336	0.653133409713319	0.704350301797017	0	0.354690153939281	0	0.315266490047392	0	0
"Solyc04g080850.2"	1.45977558299346	1.498555032318	1.34232559655466	1.42381311294639	1.2780004663199	1.43970543938351	1.65878750307885	1.44194947096069	1.45551498398875	1.69836760757284
"Solyc04g080860.1"	0.284997510764479	0.80519375745038	0.522807552272921	0.751483948156572	0.461088880463895	0.864222992607854	0.444553051114546	0.623243467210679	0.608573690963013	0.705654882895141
"Solyc04g080870.1"	0.673026020994006	0.567348910982336	0.33573733910721	0.704350301797017	0.461088880463895	0.781907295243113	0.802757722611525	0.721529640488759	0.608573690963013	0.62961816387403
"Solyc04g080880.2"	1.60157746476966	1.59765089843053	1.63336911328014	1.73086514857826	1.76851809363489	1.71198569340703	1.31420037665222	1.44194947096069	1.45551498398875	1.66136905007724
"Solyc04g080890.2"	2.75056501325285	2.57019343854829	2.56357737646389	2.60172165353112	2.64971878287649	2.57092870570586	1.88022303224882	2.42236332736896	2.42193004713264	2.27358492125165
"Solyc04g080900.2"	1.04932086530786	1.18642763648495	0.83454578403313	1.05865324522501	1.1236316616183	1.17299154959531	0	1.06693980179658	1.12194644026412	1.03286600937205
"Solyc04g080920.1"	0	0	0	0.198748500880882	0	0	0	0	0	0
"Solyc04g080930.2"	0.577783712567142	0.278200211277516	0.9621208278028	0.591249758842577	0.824374137922097	0.680252775692172	0.444553051114546	0.801625910074328	0.608573690963013	0
"Solyc04g080950.2"	0.284997510764479	0.567348910982336	0.33573733910721	0.868271612165871	0.461088880463895	0.54728949613226	0	0.623243467210679	0.852534344056924	0.420124669874008
"Solyc04g080960.2"	3.09119756996813	3.09612386455706	3.00828562201905	3.07748582270706	3.14246695341222	3.14704602885247	3.09789743049652	3.0729281570037	3.01512099368785	3.1482761813483
"Solyc04g080980.2"	1.63081545415083	1.63534583652918	1.52710143256279	1.53981967670292	1.56742821630656	1.43970543938351	0.910251913078478	1.3276921404416	1.16943944515073	1.3620829165901
"Solyc04g081000.2"	0.455610330853233	0.278200211277516	0.522807552272921	0.198748500880882	0	0.781907295243113	0	0.496001395184529	0.608573690963013	0
"Solyc04g081010.1"	3.01228256025455	2.99451114763917	3.00479271444163	2.87752782689551	2.92854416689746	3.19370996306103	3.27592932940585	3.26504614970633	3.32389466115192	3.33224803404657
"Solyc04g081030.2"	0.284997510764479	0.446406831483151	0	0.198748500880882	0	0	0	0	0	0.420124669874008
"Solyc04g081050.1"	2.90337053303692	3.01192217878832	2.95155966260373	2.90535344484857	2.88637896669869	2.91083285468473	1.99598180637036	2.60773326023875	2.43919034298267	2.58833052844778
"Solyc04g081060.2"	4.12997674846196	4.27053320572989	4.09772226461003	4.21873090109752	4.17245420025425	3.9848358490893	3.01054950485859	3.43692851781196	3.4360651516547	3.30311070536618
"Solyc04g081070.2"	1.43088719798837	1.23442740855072	1.14083248729799	1.26505327418281	1.29913048549112	1.39789752261965	0.659584477855108	0.927705721668581	0.747463727753208	0.705654882895141
"Solyc04g081090.2"	2.48329771920702	2.27964296547795	2.30453291645883	2.35554611583361	2.42141757340431	2.42112671320852	2.73345918230104	2.60197997904326	2.47624228183203	2.57345681089677
"Solyc04g081100.2"	0.673026020994006	0.278200211277516	0.83454578403313	0.960216523940826	0.932731734970621	0.781907295243113	0	0.315266490047392	0	0.420124669874008
"Solyc04g081110.1"	1.9499450471221	1.70981679883686	1.84396252131875	1.98826998222088	1.98456877182859	1.64288962521788	1.44324467803694	1.84715366629726	1.79385259875632	1.85702782339295
"Solyc04g081120.1"	2.25529705651853	2.16556493485308	2.14550973001102	2.16803706671949	2.22137839538187	2.31570540039112	2.06785759353992	2.2950461019003	2.28045913710927	2.24834238370284
"Solyc04g081130.1"	0.925317812708159	0.567348910982336	0.653133409713319	0.793999344517201	0.932731734970621	0.781907295243113	0	0.623243467210679	0.403158760520572	0.961663840230124
"Solyc04g081140.1"	2.32730407959509	2.18125324877707	2.3095289581827	2.26435678030752	2.24769899202272	2.42526698828239	2.43749382072401	2.4063054260024	2.39867995821443	2.3988884137405
"Solyc04g081150.2"	2.49889914125297	2.11177990672849	2.23961534642869	2.32682942398841	2.46576316300963	2.21466046360395	2.21292298009149	2.34595393332295	2.27343460563319	2.37116362277379
"Solyc04g081160.2"	0.925317812708159	0.278200211277516	0.653133409713319	0.793999344517201	0.881923644627568	0.680252775692172	0.802757722611525	0.801625910074328	0.937072028605144	1.03286600937205
"Solyc04g081190.2"	0.577783712567142	0.278200211277516	0.33573733910721	0	0.461088880463895	0	0.444553051114546	0	0	0.258999022496285
"Solyc04g081200.2"	0.284997510764479	0	0.33573733910721	0.334587479824386	0.289061541442611	0.354690153939281	0	0.623243467210679	0.403158760520572	0.420124669874008
"Solyc04g081220.2"	1.41568891579582	1.10272679468637	1.10256866446255	1.01221788015294	0.881923644627568	1.32650927542459	0.444553051114546	1.20229947863018	1.4781945560308	1.17212683768528
"Solyc04g081230.2"	0.577783712567142	0	0.33573733910721	0.334587479824386	0.289061541442611	0.354690153939281	0.444553051114546	0.623243467210679	0.403158760520572	0
"Solyc04g081250.1"	0.751091895528673	1.1324558832874	1.20852506791288	1.22190903535243	1.15347646259434	0.993048246033776	1.12977968605083	1.02529894335422	0.852534344056924	1.19532413190472
"Solyc04g081260.2"	0	0.278200211277516	0	0.198748500880882	0.289061541442611	0	0	0	0	0
"Solyc04g081280.2"	1.97625320535966	2.16556493485308	2.05297763578825	2.10752485754026	2.06228832384829	1.95748790815259	1.18372647355054	1.38856747463193	1.25121102767842	1.61236066096539
"Solyc04g081290.2"	0	0	0	0	0	0	0	0	0	0.420124669874008
"Solyc04g081300.2"	3.11254111128637	3.20327721730642	3.20129548042587	3.09179615565292	3.1825652738551	3.17321873831349	2.78595116232327	3.07410146411807	2.88688651735629	3.04344192720351
"Solyc04g081310.2"	0	0	0	0	0	0	0	0.315266490047392	0	0
"Solyc04g081330.2"	0	0.278200211277516	0	0	0	0	0	0	0	0
"Solyc04g081340.2"	0.673026020994006	0.278200211277516	0.33573733910721	0.521312084030318	0.679658889740153	0.933394906009432	0.444553051114546	0.623243467210679	0.403158760520572	0.258999022496285
"Solyc04g081350.2"	0.455610330853233	0.567348910982336	0	0.43790869009435	0.583981306933828	0.781907295243113	0	0.721529640488759	0	0
"Solyc04g081360.2"	0.673026020994006	0.278200211277516	0.33573733910721	0.334587479824386	0.461088880463895	0	0.659584477855108	0	0	0
"Solyc04g081400.2"	1.17355651357995	1.18642763648495	1.20852506791288	1.13884932327826	1.2780004663199	0.933394906009432	0.659584477855108	0.721529640488759	0.403158760520572	0.770341559936155
"Solyc04g081410.2"	1.3666159235328	1.27764611555848	1.38610407777631	1.46023560429487	1.29913048549112	1.60372778272167	1.94635159774213	1.57131311097134	1.87186874566447	1.63755578903409
"Solyc04g081420.2"	2.02069910903585	2.21341700085351	2.01553840765653	2.17144701758926	2.02516477926328	2.06892273728589	1.23170650346216	1.91976764341046	1.92237263766445	1.86192264545203
"Solyc04g081440.2"	0.577783712567142	0	0	0.198748500880882	0.289061541442611	0	0	0	0	0
"Solyc04g081450.2"	1.14566849873598	1.10272679468637	1.23878624945504	1.31662671696301	1.43898198159194	1.27143286447384	0.659584477855108	1.25687081191447	1.35069601874148	1.40594960340678
"Solyc04g081460.2"	0	0	0	0	0	0	0	0	0	0.258999022496285
"Solyc04g081470.2"	1.31128310981868	1.18642763648495	1.2670755188654	1.206519543779	1.1814015400979	1.32650927542459	0.444553051114546	1.30534410486437	1.40626017282188	1.09402234961729
"Solyc04g081480.1"	0	0.278200211277516	0	0	0.289061541442611	0.54728949613226	0	0	0	0.420124669874008
"Solyc04g081490.2"	4.32874750022682	4.27674030174925	4.28584921831346	4.27788888906169	4.32408829423366	4.32849736106973	3.92178969325104	4.33229478441439	4.29731453883422	4.330960065284
"Solyc04g081500.2"	0	0.278200211277516	0.33573733910721	0.43790869009435	0.461088880463895	0.354690153939281	0	0.315266490047392	0	0
"Solyc04g081520.1"	0.284997510764479	0	0	0	0	0	0	0	0	0.258999022496285
"Solyc04g081530.1"	0	0	0	0	0	0.354690153939281	0	0	0	0
"Solyc04g081540.2"	0.874632377377886	0.80519375745038	0.33573733910721	0.591249758842577	0.881923644627568	0.781907295243113	0.444553051114546	1.02529894335422	0.852534344056924	1.12164760175832
"Solyc04g081550.2"	0.284997510764479	0	0	0	0	0	0	0	0	0
"Solyc04g081560.2"	0.284997510764479	0.278200211277516	0.33573733910721	0.704350301797017	0.758016568376963	0	0.910251913078478	0.869225109620574	0.403158760520572	0.770341559936155
"Solyc04g081570.2"	1.3666159235328	1.10272679468637	1.14083248729799	0.960216523940826	1.09158357936626	0.781907295243113	0.444553051114546	0.801625910074328	0.608573690963013	0.420124669874008
